step;tick_counter;strelograph_work;pendulum_work;pendulum_control;pendulum_front;sagging_left;sagging_right;satellite;discrete_signals;position
806;434937.0;-86.93577981651376;-8.166757197175457;-8.947884416924666;-9.808982963345358;1.845444059976927;0.0718545867651272;-0.0038192771084336;0.0;149.10999999999999
807;435201.0;-86.93577981651376;-8.166757197175457;-9.775541795665646;-9.808982963345358;1.9607843137254832;0.2431127520590763;-0.0038192771084336;0.0;149.295
808;435738.0;-87.38461538461536;-7.334600760456254;-9.775541795665646;-10.014971605575624;2.998846597462517;0.8710593581368897;-0.0038192771084336;0.0;149.48
809;436268.0;-87.83345095271699;-6.918522542096667;-10.189370485036136;-9.191017036654614;2.998846597462517;1.213575688724788;-0.0038192771084336;0.0;149.665
810;436526.0;-87.83345095271699;-8.790874524714837;-10.189370485036136;-8.779039752194109;2.998846597462517;1.213575688724788;-0.0038192771084336;0.0;149.85
811;437051.0;-88.0578687367678;-11.079304725692566;-8.947884416924666;-9.808982963345358;2.998846597462517;1.499005964214717;-0.0038192771084336;0.0;150.035
812;437319.0;-88.50670430486943;-11.079304725692566;-9.361713106295156;-9.397005678884852;3.1718569780853585;1.6131780744106834;-0.0038192771084336;0.0;150.22
813;437856.0;-89.17995765702187;-10.455187398153186;-9.568627450980417;-8.779039752194109;3.1718569780853585;1.8415222948026155;-0.0038192771084336;0.0;150.405
814;438388.0;-89.40437544107269;-9.623030961434011;-10.396284829721369;-8.779039752194109;3.229527104959629;1.7844362397046325;-0.0038192771084336;0.0;150.59
815;438645.0;-89.40437544107269;-14.82400869092885;-9.568627450980417;-8.985028394424347;3.2871972318339147;2.583641011076395;-0.0038192771084336;0.0;150.775
816;439182.0;-89.40437544107269;-19.6089082020641;-9.361713106295156;-8.367062467733604;3.1718569780853585;2.1269525702925307;-0.0038192771084336;0.0;150.96
817;439450.0;-89.40437544107269;-16.69636067354699;-8.947884416924666;-8.779039752194109;3.402537485582471;2.355296790684463;-0.0038192771084336;0.0;151.145
818;439992.0;-89.40437544107269;-8.790874524714837;-10.396284829721369;-7.955085183273098;3.633217993079583;2.241124680488497;-0.0038192771084336;0.0;151.32999999999998
819;440526.0;-89.40437544107269;-4.630092341118939;-9.154798761609923;-7.749096541042832;4.209919261822378;1.8986083499005983;-0.0038192771084336;0.0;151.515
820;440797.0;-89.40437544107269;-5.046170559478526;-8.844427244582064;-7.44011357769746;4.094579008073822;2.4980119284294275;-0.0039928806133625;0.0;151.7
821;441330.0;-89.17995765702187;-7.126561651276461;-9.361713106295156;-9.808982963345358;4.209919261822378;3.040329451860273;-0.0038192771084336;0.0;151.885
822;441603.0;-88.95553987297106;-7.958718087995663;-11.844685242518068;-9.60299432111512;4.267589388696649;3.040329451860273;-0.0038192771084336;0.0;152.07
823;442150.0;-88.50670430486943;-8.582835415535044;-10.189370485036136;-8.779039752194109;5.247981545559398;4.124964498721951;-0.0038192771084336;0.0;152.255
824;442424.0;-88.73112208892024;-7.958718087995663;-9.982456140350877;-8.367062467733604;5.190311418685127;4.010792388525985;-0.0038192771084336;0.0;152.44
825;442960.0;-88.73112208892024;-6.50244432373708;-8.947884416924666;-7.543107898812593;5.47866205305651;4.58165293950583;-0.0038192771084336;0.0;152.625
826;443235.0;-89.17995765702187;-6.710483432916874;-8.947884416924666;-8.161073825503337;5.017301038062286;4.638738994603813;-0.0041664841182913;0.0;152.81
827;443790.0;-89.40437544107269;-7.75067897881587;-8.947884416924666;-9.191017036654614;4.671280276816603;4.524566884407832;-0.0038192771084336;0.0;152.995
828;444342.0;-89.40437544107269;-8.998913633894631;-9.775541795665646;-9.397005678884852;4.094579008073822;4.353308719113883;-0.0038192771084336;0.0;153.18
829;444611.0;-89.40437544107269;-9.206952743074424;-9.775541795665646;-9.191017036654614;3.9215686274509807;4.2962226640159;-0.0038192771084336;0.0;153.365
830;445154.0;-89.85321100917429;-9.831070070613803;-8.740970072239435;-9.191017036654614;3.460207612456742;4.010792388525985;-0.0038192771084336;0.0;153.55
831;445433.0;-90.0776287932251;-9.831070070613803;-7.913312693498455;-9.397005678884852;3.460207612456742;4.124964498721951;-0.0038192771084336;0.0;153.73499999999999
832;445992.0;-90.52646436132672;-9.414991852254218;-8.534055727554204;-9.808982963345358;3.056516724336788;3.782448168134053;-0.0038192771084336;0.0;153.92
833;446269.0;-90.30204657727592;-9.206952743074424;-8.327141382868945;-9.60299432111512;3.1141868512110733;3.611190002840104;-0.0038192771084336;0.0;154.105
834;446814.0;-90.75088214537756;-9.414991852254218;-6.878740970072244;-9.60299432111512;3.1718569780853585;3.668276057938087;-0.0038192771084336;0.0;154.29
835;447092.0;-90.97529992942836;-10.0391091797936;-5.844169246646032;-9.397005678884852;2.941176470588232;3.611190002840104;-0.0038192771084336;0.0;154.475
836;447654.0;-91.42413549753;-12.119500271591534;-5.430340557275542;-10.014971605575624;2.6528258362168344;3.4970178926441378;-0.0038192771084336;0.0;154.66
837;447936.0;-91.6485532815808;-12.951656708310708;-5.637254901960802;-10.014971605575624;2.5951557093425635;3.2686736722522056;-0.0038192771084336;0.0;154.845
838;448483.0;-91.8729710656316;-12.743617599130914;-6.051083591331292;-9.808982963345358;2.422145328719722;3.382845782448172;-0.0038192771084336;0.0;155.03
839;448750.0;-92.0973888496824;-12.327539380771327;-14.32765737874098;-9.808982963345358;2.883506343713961;3.2686736722522056;-0.0038192771084336;0.0;155.215
840;449320.0;-90.52646436132672;-12.327539380771327;-8.120227038183714;-10.220960247805865;3.979238754325266;3.953706333428002;-0.0038192771084336;0.0;155.4
841;449890.0;-92.54622441778405;-9.206952743074424;-4.602683178534591;-10.220960247805865;3.3448673587081856;4.239136608917917;-0.0041664841182913;0.0;155.585
842;450170.0;-92.32180663373322;-9.414991852254218;-5.637254901960802;-9.60299432111512;3.7485582468281393;4.124964498721951;-0.0038192771084336;0.0;155.77
843;450738.0;-92.54622441778405;-8.582835415535044;-5.844169246646032;-9.808982963345358;3.979238754325266;4.067878443623968;-0.0038192771084336;0.0;155.95499999999998
844;451013.0;-92.77064220183485;-8.790874524714837;-5.223426212590312;-10.220960247805865;4.209919261822378;3.896620278330019;-0.0038192771084336;0.0;156.14
845;451585.0;-92.99505998588566;-11.91146116241174;-6.051083591331292;-10.632937532266368;3.7485582468281393;3.782448168134053;-0.0038192771084336;0.0;156.325
846;451870.5;-93.33168666196188;-12.431558935361224;-6.671826625387013;-10.529943211151249;3.9215686274509807;3.810991195683045;-0.0038192771084336;0.0;156.51
847;452439.0;-94.34156669019052;-11.703422053231948;-7.706398348813224;-9.808982963345358;4.036908881199537;3.839534223232036;-0.0041664841182913;0.0;156.695
848;452716.0;-94.56598447424132;-11.28734383487236;-7.4994840041279645;-10.014971605575624;4.152249134948093;3.896620278330019;-0.0038192771084336;0.0;156.88
849;453279.0;-95.23923782639378;-11.703422053231948;-7.706398348813224;-10.838926174496637;4.4405997693194905;4.067878443623968;-0.0038192771084336;0.0;157.065
850;453566.0;-95.4636556104446;-11.703422053231948;-7.4994840041279645;-11.456892101187378;4.036908881199537;4.124964498721951;-0.0041664841182913;0.0;157.25
851;454141.0;-96.13690896259703;-16.07224334600761;-9.361713106295156;-11.662880743417643;4.325259515570934;4.353308719113883;-0.0038192771084336;0.0;157.435
852;454427.0;-96.36132674664783;-20.024986420423687;-9.361713106295156;-10.42694889003613;4.786620530565173;4.524566884407832;-0.0038192771084336;0.0;157.62
853;454968.0;-97.48341566690188;-22.52145573058121;-8.327141382868945;-11.662880743417643;5.305651672433683;5.038341380289694;-0.0038192771084336;0.0;157.805
854;455261.0;-97.93225123500352;-17.32047800108637;-7.085655314757503;-12.07485802787815;4.844290657439444;5.266685600681626;-0.0038192771084336;0.0;157.99
855;455840.0;-97.7078334509527;-9.414991852254218;-6.671826625387013;-11.662880743417643;5.247981545559398;5.951718261857423;-0.0038192771084336;0.0;158.175
856;456126.0;-97.7078334509527;-6.294405214557287;-8.327141382868945;-11.662880743417643;5.305651672433683;5.951718261857423;-0.0038192771084336;0.0;158.35999999999999
857;456705.0;-97.93225123500352;-5.670287887017906;-7.706398348813224;-11.044914816726871;5.132641291810842;6.351320647543318;-0.0038192771084336;0.0;158.545
858;456984.0;-97.93225123500352;-6.086366105377493;-7.4994840041279645;-11.044914816726871;5.882352941176464;6.294234592445335;-0.0038192771084336;0.0;158.73
859;457506.0;-97.93225123500352;-9.414991852254218;-7.4994840041279645;-12.07485802787815;5.651672433679352;6.180062482249355;-0.0038192771084336;0.0;158.915
860;457858.0;-98.38108680310516;-11.495382944052151;-7.4994840041279645;-11.456892101187378;5.882352941176464;6.237148537347352;-0.0038192771084336;0.0;159.1
861;458147.0;-98.38108680310516;-11.91146116241174;-8.534055727554204;-11.044914816726871;6.343713956170703;6.351320647543318;-0.0038192771084336;0.0;159.285
862;458721.0;-98.60550458715596;-10.871265616512773;-8.327141382868945;-10.220960247805865;6.459054209919259;6.237148537347352;-0.0038192771084336;0.0;159.47
863;459000.0;-99.27875793930838;-10.455187398153186;-8.534055727554204;-10.014971605575624;6.343713956170703;5.894632206759439;-0.0041664841182913;0.0;159.655
864;459584.0;-100.17642907551163;-10.871265616512773;-8.327141382868945;-9.60299432111512;6.516724336793544;5.380857710877592;-0.0038192771084336;0.0;159.84
865;459878.0;-100.40084685956244;-11.079304725692566;-8.947884416924666;-9.808982963345358;6.574394463667815;5.380857710877592;-0.0038192771084336;0.0;160.025
866;460459.0;-100.84968242766408;-10.66322650733298;-9.775541795665646;-6.513164687661316;6.343713956170703;5.038341380289694;-0.0038192771084336;0.0;160.21
867;460743.0;-101.52293577981648;-10.247148288973392;-9.775541795665646;-9.191017036654614;6.170703575547861;4.867083214995745;-0.0038192771084336;0.0;160.395
868;461312.0;-102.19618913196894;-8.998913633894631;-9.775541795665646;-10.014971605575624;5.882352941176464;4.239136608917917;-0.0038192771084336;0.0;160.57999999999998
869;461604.0;-102.19618913196894;-8.998913633894631;-9.775541795665646;-10.42694889003613;5.824682814302193;4.067878443623968;-0.0038192771084336;0.0;160.765
870;462186.0;-102.64502470007056;-9.414991852254218;-10.810113519091855;-10.42694889003613;5.767012687427908;3.668276057938087;-0.0038192771084336;0.0;160.95
871;462474.0;-102.64502470007056;-9.623030961434011;-11.017027863777088;-10.220960247805865;5.651672433679352;3.382845782448172;-0.0038192771084336;0.0;161.135
872;463037.0;-102.86944248412138;-9.206952743074424;-10.396284829721369;-10.42694889003613;4.959630911188;3.040329451860273;-0.0038192771084336;0.0;161.32
873;463325.0;-102.86944248412138;-9.623030961434011;-10.603199174406626;-10.632937532266368;4.901960784313729;2.697813121272361;-0.0038192771084336;0.0;161.505
874;463904.0;-103.0938602681722;-8.790874524714837;-10.603199174406626;-9.60299432111512;4.728950403690888;2.469468900880429;-0.0038192771084336;0.0;161.69
875;464192.0;-103.0938602681722;-8.790874524714837;-10.810113519091855;-9.60299432111512;4.4405997693194905;2.0127804600965646;-0.0038192771084336;0.0;161.875
876;464759.0;-103.0938602681722;-7.542639869636076;-10.810113519091855;-11.25090345895714;4.325259515570934;1.5560920193127004;-0.0038192771084336;0.0;162.06
877;465033.0;-103.318278052223;-7.126561651276461;-10.603199174406626;-12.07485802787815;4.267589388696649;1.6131780744106834;-0.0038192771084336;0.0;162.245
878;465606.0;-103.7671136203246;-7.542639869636076;-10.603199174406626;-11.868869385647884;4.325259515570934;1.499005964214717;-0.0038192771084336;0.0;162.43
879;465894.0;-103.99153140437542;-8.582835415535044;-10.810113519091855;-10.838926174496637;4.152249134948093;1.6131780744106834;-0.0038192771084336;0.0;162.615
880;466461.0;-103.7671136203246;-10.455187398153186;-12.051599587203327;-9.397005678884852;4.094579008073822;1.7273501846066497;-0.0038192771084336;0.0;162.8
881;466742.0;-103.99153140437542;-10.66322650733298;-11.637770897832835;-10.632937532266368;4.325259515570934;1.7844362397046325;-0.0038192771084336;0.0;162.98499999999999
882;467296.0;-103.7671136203246;-10.871265616512773;-10.396284829721369;-12.486835312338656;4.152249134948093;1.8986083499005983;-0.0038192771084336;0.0;163.17
883;467579.0;-103.7671136203246;-11.28734383487236;-10.603199174406626;-12.692823954568894;4.094579008073822;1.8415222948026155;-0.0038192771084336;0.0;163.355
884;468147.0;-103.7671136203246;-12.327539380771327;-10.603199174406626;-12.280846670108389;3.690888119953868;2.069866515194548;-0.0038192771084336;0.0;163.54
885;468427.0;-103.7671136203246;-12.327539380771327;-11.017027863777088;-12.07485802787815;3.402537485582471;2.069866515194548;-0.0038192771084336;0.0;163.725
886;468974.0;-103.5426958362738;-12.53557848995112;-10.396284829721369;-12.07485802787815;3.402537485582471;1.8415222948026155;-0.0038192771084336;0.0;163.91
887;469253.0;-103.5426958362738;-11.703422053231948;-10.189370485036136;-11.662880743417643;3.2871972318339147;2.1840386253905137;-0.0038192771084336;0.0;164.095
888;469813.0;-103.5426958362738;-8.582835415535044;-9.568627450980417;-11.25090345895714;3.229527104959629;2.241124680488497;-0.0038192771084336;0.0;164.28
889;470094.0;-103.7671136203246;-8.166757197175457;-10.189370485036136;-10.632937532266368;2.941176470588232;2.069866515194548;-0.0038192771084336;0.0;164.465
890;470648.0;-103.318278052223;-8.166757197175457;-10.603199174406626;-9.808982963345358;3.517877739331027;2.069866515194548;-0.0038192771084336;0.0;164.65
891;471186.0;-103.5426958362738;-11.079304725692566;-9.775541795665646;-10.632937532266368;2.941176470588232;1.9556944049985816;-0.0038192771084336;0.0;164.835
892;471463.0;-103.5426958362738;-12.53557848995112;-9.568627450980417;-10.42694889003613;2.998846597462517;2.0127804600965646;-0.0038192771084336;0.0;165.02
893;472023.0;-103.5426958362738;-14.407930472569262;-10.810113519091855;-9.808982963345358;2.5951557093425635;1.8986083499005983;-0.0038192771084336;0.0;165.20499999999998
894;472297.0;-103.5426958362738;-13.575774035850088;-11.223942208462349;-9.808982963345358;2.422145328719722;1.6131780744106834;-0.0038192771084336;0.0;165.39
895;472843.0;-103.7671136203246;-11.28734383487236;-10.189370485036136;-10.220960247805865;2.1914648212226098;1.3277477989207682;-0.0038192771084336;0.0;165.575
896;473106.0;-103.99153140437542;-10.871265616512773;-9.982456140350877;-10.632937532266368;2.1337946943483246;1.2706617438227852;-0.0038192771084336;0.0;165.76
897;473659.0;-104.21594918842624;-11.495382944052151;-9.775541795665646;-10.42694889003613;1.6724336793541;1.099403578528822;-0.0038192771084336;0.0;165.945
898;473936.0;-104.44036697247704;-11.91146116241174;-10.810113519091855;-10.220960247805865;1.3840830449827024;1.099403578528822;-0.0038192771084336;0.0;166.13
899;474484.0;-104.44036697247704;-9.623030961434011;-11.430856553147578;-10.42694889003613;0.8073817762399074;0.8710593581368897;-0.0038192771084336;0.0;166.315
900;475018.0;-104.66478475652788;-11.28734383487236;-11.223942208462349;-10.42694889003613;0.1730103806228413;0.6998011928429406;-0.0038192771084336;0.0;166.5
901;475290.0;-104.66478475652788;-12.743617599130914;-10.810113519091855;-10.838926174496637;-0.1153402537485561;0.6998011928429406;-0.0038192771084336;0.0;166.685
902;475839.0;-104.88920254057868;-19.816947311243894;-9.982456140350877;-10.838926174496637;-0.7497116493656222;0.7568872479409237;-0.0038192771084336;0.0;166.87
903;476117.0;-104.88920254057868;-22.313416621401416;-9.982456140350877;-10.42694889003613;-0.8073817762399074;0.6427151377449576;-0.0038192771084336;0.0;167.055
904;476661.0;-104.88920254057868;-22.729494839761003;-11.430856553147578;-10.220960247805865;-0.9803921568627488;0.5285430275489915;-0.0038192771084336;0.0;167.24
905;476925.0;-104.66478475652788;-15.032047800108645;-10.603199174406626;-10.220960247805865;-1.0957324106113049;0.4143709173530254;-0.0038192771084336;0.0;167.425
906;477463.0;-104.88920254057868;-8.166757197175457;-8.534055727554204;-10.220960247805865;-1.4417531718569734;0.6427151377449576;-0.0038192771084336;0.0;167.60999999999999
907;478013.0;-104.66478475652788;-5.8783269961977;-10.189370485036136;-10.220960247805865;-1.787773933102656;0.2431127520590763;-0.0038192771084336;0.0;167.795
908;478284.0;-104.66478475652788;-6.50244432373708;-10.603199174406626;-10.014971605575624;-2.0761245674740536;0.1860266969610933;-0.0038192771084336;0.0;167.98
909;478822.0;-104.44036697247704;-10.247148288973392;-9.154798761609923;-10.220960247805865;-2.5951557093425635;-0.0994035785288218;-0.0041664841182913;0.0;168.165
910;479081.0;-104.21594918842624;-11.495382944052151;-8.534055727554204;-10.014971605575624;-2.768166089965405;-0.270661743822771;-0.0038192771084336;0.0;168.35
911;479621.0;-104.44036697247704;-13.1596958174905;-8.534055727554204;-10.220960247805865;-3.3448673587081856;-0.4419199091167343;-0.0038192771084336;0.0;168.535
912;479894.0;-104.44036697247704;-12.327539380771327;-8.327141382868945;-10.014971605575624;-3.460207612456742;-0.7273501846066495;-0.0038192771084336;0.0;168.72
913;480436.0;-104.21594918842624;-10.871265616512773;-9.154798761609923;-9.808982963345358;-3.402537485582471;-1.2982107355864798;-0.0038192771084336;0.0;168.905
